数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201802,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,141,越南,77646058.0
201802,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,142,中国,41181573.0
201802,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,143,中国台湾,251349567.0
201802,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,145,哈萨克斯坦,137585695.0
201802,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,149,乌兹别克斯坦,552335.0
201802,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,303,英国,11770053.0
201802,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,304,德国,685641810.0
201802,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,324,马耳他,12306.0
201802,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,344,俄罗斯,44913790.0
201802,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,502,美国,383743026.0
201802,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,601,澳大利亚,106503895.0
201802,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,701,国家（地区）不明 ,2453.0
201802,29,第29章  有机化学品,110,中国香港,854957.0
201802,29,第29章  有机化学品,111,印度,1258151509.0
201802,29,第29章  有机化学品,112,印度尼西亚,318043114.0
201802,29,第29章  有机化学品,113,伊朗,604123841.0
201802,29,第29章  有机化学品,116,日本,3870746027.0
201802,29,第29章  有机化学品,122,马来西亚,966157712.0
201802,29,第29章  有机化学品,126,阿曼,359604653.0
201802,29,第29章  有机化学品,132,新加坡,1968226685.0
201802,29,第29章  有机化学品,133,韩国,6703648139.0
201802,29,第29章  有机化学品,136,泰国,991253972.0
201802,29,第29章  有机化学品,141,越南,5895230.0
201802,29,第29章  有机化学品,142,中国,86029420.0
201802,29,第29章  有机化学品,143,中国台湾,3402195187.0
201802,29,第29章  有机化学品,149,乌兹别克斯坦,20358390.0
201802,29,第29章  有机化学品,303,英国,348720667.0
201802,29,第29章  有机化学品,304,德国,864712924.0
201802,29,第29章  有机化学品,338,亚美尼亚,5686.0
201802,29,第29章  有机化学品,344,俄罗斯,106631574.0
201802,29,第29章  有机化学品,351,克罗地亚,2959.0
201802,29,第29章  有机化学品,358,塞尔维亚,18991.0
201802,29,第29章  有机化学品,502,美国,1365250164.0
201802,29,第29章  有机化学品,601,澳大利亚,1715338.0
201802,29,第29章  有机化学品,701,国家（地区）不明 ,15562630.0
201802,30,第30章  药品,110,中国香港,111703417.0
201802,30,第30章  药品,111,印度,13223930.0
201802,30,第30章  药品,112,印度尼西亚,6163638.0
201802,30,第30章  药品,116,日本,488325899.0
201802,30,第30章  药品,122,马来西亚,45951.0
201802,30,第30章  药品,125,尼泊尔,1796.0
201802,30,第30章  药品,132,新加坡,28575331.0
201802,30,第30章  药品,133,韩国,44472707.0
201802,30,第30章  药品,136,泰国,5727953.0
201802,30,第30章  药品,141,越南,579517.0
201802,30,第30章  药品,142,中国,1882324.0
201802,30,第30章  药品,143,中国台湾,79548262.0
201802,30,第30章  药品,303,英国,351345807.0
201802,30,第30章  药品,304,德国,2066762791.0
201802,30,第30章  药品,344,俄罗斯,297970.0
201802,30,第30章  药品,351,克罗地亚,2750791.0
201802,30,第30章  药品,502,美国,1230505278.0
201802,30,第30章  药品,601,澳大利亚,77088842.0
201802,31,第31章  肥料,102,巴林,76401811.0
201802,31,第31章  肥料,111,印度,764400.0
201802,31,第31章  肥料,116,日本,2589718.0
201802,31,第31章  肥料,119,老挝,30120774.0
201802,31,第31章  肥料,133,韩国,28443.0
201802,31,第31章  肥料,136,泰国,245888.0
201802,31,第31章  肥料,141,越南,797760.0
201802,31,第31章  肥料,143,中国台湾,2814657.0
201802,31,第31章  肥料,145,哈萨克斯坦,306000.0
201802,31,第31章  肥料,303,英国,2986100.0
201802,31,第31章  肥料,304,德国,20881914.0
201802,31,第31章  肥料,344,俄罗斯,566612135.0
201802,31,第31章  肥料,502,美国,4812192.0
201802,31,第31章  肥料,601,澳大利亚,1043463.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,110,中国香港,1293672.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,111,印度,78641311.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,112,印度尼西亚,8652919.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,116,日本,426448325.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,122,马来西亚,23474734.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,125,尼泊尔,4320.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,132,新加坡,29522767.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,133,韩国,228958326.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,136,泰国,30813436.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,141,越南,1678873.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,142,中国,14304870.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,143,中国台湾,101086798.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,303,英国,36581964.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,304,德国,229558729.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,338,亚美尼亚,113027.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,502,美国,210057193.0
201802,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,601,澳大利亚,39388089.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,110,中国香港,30687063.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,111,印度,29834700.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,112,印度尼西亚,10888016.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,113,伊朗,3355.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,116,日本,816363743.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,122,马来西亚,1040395.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,125,尼泊尔,489.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,132,新加坡,39098078.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,133,韩国,911667046.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,136,泰国,44892472.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,139,也门,9041.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,141,越南,4967640.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,142,中国,17132256.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,143,中国台湾,54686169.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,243,索马里,3340.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,303,英国,118996755.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,304,德国,81447929.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,344,俄罗斯,237375.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,351,克罗地亚,74886.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,358,塞尔维亚,51859.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,425,海地,110796.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,502,美国,379116116.0
201802,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,601,澳大利亚,51220355.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,110,中国香港,9685235.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,111,印度,15531152.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,112,印度尼西亚,47510494.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,113,伊朗,355963.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,116,日本,426262416.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,120,黎巴嫩,10577.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,122,马来西亚,74535561.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,125,尼泊尔,83216.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,132,新加坡,194979456.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,133,韩国,115297306.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,135,叙利亚,143534.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,136,泰国,22920405.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,141,越南,4246198.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,142,中国,4660559.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,143,中国台湾,51331513.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,145,哈萨克斯坦,376298.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,149,乌兹别克斯坦,3180936.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,249,突尼斯,5528.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,303,英国,18300228.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,304,德国,308120378.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,344,俄罗斯,1703852.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,502,美国,338849913.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,601,澳大利亚,11111501.0
201802,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,701,国家（地区）不明 ,626.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,110,中国香港,440131.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,111,印度,4939257.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,112,印度尼西亚,2208372.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,116,日本,343090602.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,122,马来西亚,6965146.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,132,新加坡,29072283.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,133,韩国,134905906.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,136,泰国,57743648.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,141,越南,10312834.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,142,中国,61184749.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,143,中国台湾,62212082.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,303,英国,17528803.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,304,德国,124907102.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,338,亚美尼亚,525.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,344,俄罗斯,34851.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,502,美国,200927551.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,601,澳大利亚,2296509.0
201802,35,第35章  蛋白类物质；改性淀粉；胶；酶,701,国家（地区）不明 ,11961.0
201802,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,116,日本,8841813.0
201802,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,122,马来西亚,445182.0
201802,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,132,新加坡,864821.0
201802,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,136,泰国,10536352.0
201802,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,303,英国,191.0
201802,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,304,德国,5947951.0
201802,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,502,美国,20862415.0
201802,37,第37章  照相及电影用品,110,中国香港,2608830.0
201802,37,第37章  照相及电影用品,111,印度,14632.0
201802,37,第37章  照相及电影用品,116,日本,457896017.0
201802,37,第37章  照相及电影用品,122,马来西亚,2691244.0
201802,37,第37章  照相及电影用品,132,新加坡,742174.0
201802,37,第37章  照相及电影用品,133,韩国,189142962.0
201802,37,第37章  照相及电影用品,136,泰国,8992.0
201802,37,第37章  照相及电影用品,141,越南,132960.0
201802,37,第37章  照相及电影用品,142,中国,10042467.0
201802,37,第37章  照相及电影用品,143,中国台湾,86580694.0
201802,37,第37章  照相及电影用品,303,英国,1307349.0
201802,37,第37章  照相及电影用品,304,德国,8691504.0
201802,37,第37章  照相及电影用品,502,美国,218313001.0
201802,38,第38章  杂项化学产品,110,中国香港,25670127.0
201802,38,第38章  杂项化学产品,111,印度,47517189.0
201802,38,第38章  杂项化学产品,112,印度尼西亚,356360351.0
201802,38,第38章  杂项化学产品,113,伊朗,2246442.0
201802,38,第38章  杂项化学产品,116,日本,1414668744.0
201802,38,第38章  杂项化学产品,122,马来西亚,209210161.0
201802,38,第38章  杂项化学产品,132,新加坡,349005196.0
201802,38,第38章  杂项化学产品,133,韩国,597280164.0
201802,38,第38章  杂项化学产品,136,泰国,56261402.0
201802,38,第38章  杂项化学产品,141,越南,55992469.0
201802,38,第38章  杂项化学产品,142,中国,80232797.0
201802,38,第38章  杂项化学产品,143,中国台湾,570558968.0
201802,38,第38章  杂项化学产品,145,哈萨克斯坦,15202618.0
201802,38,第38章  杂项化学产品,303,英国,96080971.0
201802,38,第38章  杂项化学产品,304,德国,561398284.0
201802,38,第38章  杂项化学产品,344,俄罗斯,10352424.0
201802,38,第38章  杂项化学产品,502,美国,1357718308.0
201802,38,第38章  杂项化学产品,601,澳大利亚,20916393.0
201802,38,第38章  杂项化学产品,701,国家（地区）不明 ,24714.0
201802,39,第39章  塑料及其制品,102,巴林,1861545.0
201802,39,第39章  塑料及其制品,104,不丹,2202.0
201802,39,第39章  塑料及其制品,110,中国香港,183226368.0
201802,39,第39章  塑料及其制品,111,印度,408294816.0
201802,39,第39章  塑料及其制品,112,印度尼西亚,108135094.0
201802,39,第39章  塑料及其制品,113,伊朗,943017781.0
201802,39,第39章  塑料及其制品,116,日本,4083587847.0
201802,39,第39章  塑料及其制品,119,老挝,3198589.0
201802,39,第39章  塑料及其制品,120,黎巴嫩,497585.0
201802,39,第39章  塑料及其制品,122,马来西亚,561662279.0
201802,39,第39章  塑料及其制品,125,尼泊尔,2536.0
201802,39,第39章  塑料及其制品,126,阿曼,19464172.0
201802,39,第39章  塑料及其制品,132,新加坡,1381380094.0
201802,39,第39章  塑料及其制品,133,韩国,4772684772.0
201802,39,第39章  塑料及其制品,136,泰国,1229275026.0
201802,39,第39章  塑料及其制品,141,越南,238667296.0
201802,39,第39章  塑料及其制品,142,中国,670865136.0
201802,39,第39章  塑料及其制品,143,中国台湾,3453529517.0
201802,39,第39章  塑料及其制品,149,乌兹别克斯坦,44433064.0
201802,39,第39章  塑料及其制品,231,毛里求斯,18206.0
201802,39,第39章  塑料及其制品,234,纳米比亚,79417.0
201802,39,第39章  塑料及其制品,240,塞内加尔,513.0
201802,39,第39章  塑料及其制品,249,突尼斯,2048014.0
201802,39,第39章  塑料及其制品,303,英国,173974502.0
201802,39,第39章  塑料及其制品,304,德国,1305137816.0
201802,39,第39章  塑料及其制品,324,马耳他,136108.0
201802,39,第39章  塑料及其制品,337,格鲁吉亚,395.0
201802,39,第39章  塑料及其制品,344,俄罗斯,148664542.0
201802,39,第39章  塑料及其制品,351,克罗地亚,50148.0
201802,39,第39章  塑料及其制品,358,塞尔维亚,1669248.0
201802,39,第39章  塑料及其制品,440,萨尔瓦多,224707.0
201802,39,第39章  塑料及其制品,502,美国,2718778710.0
201802,39,第39章  塑料及其制品,601,澳大利亚,39094043.0
201802,39,第39章  塑料及其制品,701,国家（地区）不明 ,8177209.0
201802,40,第40章  橡胶及其制品,110,中国香港,3307047.0
201802,40,第40章  橡胶及其制品,111,印度,26832300.0
201802,40,第40章  橡胶及其制品,112,印度尼西亚,230123600.0
201802,40,第40章  橡胶及其制品,113,伊朗,1909942.0
201802,40,第40章  橡胶及其制品,116,日本,665876316.0
201802,40,第40章  橡胶及其制品,119,老挝,495000.0
201802,40,第40章  橡胶及其制品,122,马来西亚,548545862.0
201802,40,第40章  橡胶及其制品,132,新加坡,127284124.0
201802,40,第40章  橡胶及其制品,133,韩国,375870335.0
201802,40,第40章  橡胶及其制品,136,泰国,1946193636.0
201802,40,第40章  橡胶及其制品,141,越南,482886089.0
201802,40,第40章  橡胶及其制品,142,中国,71440511.0
201802,40,第40章  橡胶及其制品,143,中国台湾,106846437.0
201802,40,第40章  橡胶及其制品,206,喀麦隆,923646.0
201802,40,第40章  橡胶及其制品,223,科特迪瓦,6255531.0
201802,40,第40章  橡胶及其制品,231,毛里求斯,154.0
201802,40,第40章  橡胶及其制品,234,纳米比亚,20453.0
201802,40,第40章  橡胶及其制品,249,突尼斯,185.0
201802,40,第40章  橡胶及其制品,303,英国,84966870.0
201802,40,第40章  橡胶及其制品,304,德国,402713429.0
201802,40,第40章  橡胶及其制品,324,马耳他,4864108.0
201802,40,第40章  橡胶及其制品,344,俄罗斯,107684243.0
201802,40,第40章  橡胶及其制品,351,克罗地亚,1149042.0
201802,40,第40章  橡胶及其制品,358,塞尔维亚,357193.0
201802,40,第40章  橡胶及其制品,502,美国,482280871.0
201802,40,第40章  橡胶及其制品,601,澳大利亚,1682230.0
201802,40,第40章  橡胶及其制品,701,国家（地区）不明 ,538968.0
201802,41,第41章  生皮（毛皮除外）及皮革,110,中国香港,679670.0
201802,41,第41章  生皮（毛皮除外）及皮革,111,印度,66187217.0
201802,41,第41章  生皮（毛皮除外）及皮革,112,印度尼西亚,4508420.0
201802,41,第41章  生皮（毛皮除外）及皮革,113,伊朗,147418.0
201802,41,第41章  生皮（毛皮除外）及皮革,116,日本,12777111.0
201802,41,第41章  生皮（毛皮除外）及皮革,122,马来西亚,2507756.0
201802,41,第41章  生皮（毛皮除外）及皮革,125,尼泊尔,690564.0
201802,41,第41章  生皮（毛皮除外）及皮革,132,新加坡,1713540.0
201802,41,第41章  生皮（毛皮除外）及皮革,133,韩国,87500935.0
201802,41,第41章  生皮（毛皮除外）及皮革,135,叙利亚,117348.0
201802,41,第41章  生皮（毛皮除外）及皮革,136,泰国,70087997.0
201802,41,第41章  生皮（毛皮除外）及皮革,141,越南,30356037.0
201802,41,第41章  生皮（毛皮除外）及皮革,142,中国,10702437.0
201802,41,第41章  生皮（毛皮除外）及皮革,143,中国台湾,35834362.0
201802,41,第41章  生皮（毛皮除外）及皮革,145,哈萨克斯坦,5620898.0
201802,41,第41章  生皮（毛皮除外）及皮革,149,乌兹别克斯坦,8144460.0
201802,41,第41章  生皮（毛皮除外）及皮革,205,布隆迪,924557.0
201802,41,第41章  生皮（毛皮除外）及皮革,217,埃塞俄比亚,16018692.0
201802,41,第41章  生皮（毛皮除外）及皮革,223,科特迪瓦,139811.0
201802,41,第41章  生皮（毛皮除外）及皮革,230,毛里塔尼亚,190951.0
201802,41,第41章  生皮（毛皮除外）及皮革,240,塞内加尔,377004.0
201802,41,第41章  生皮（毛皮除外）及皮革,243,索马里,1083368.0
201802,41,第41章  生皮（毛皮除外）及皮革,249,突尼斯,513451.0
201802,41,第41章  生皮（毛皮除外）及皮革,303,英国,40182647.0
201802,41,第41章  生皮（毛皮除外）及皮革,304,德国,25482524.0
201802,41,第41章  生皮（毛皮除外）及皮革,344,俄罗斯,439821.0
201802,41,第41章  生皮（毛皮除外）及皮革,502,美国,440773240.0
201802,41,第41章  生皮（毛皮除外）及皮革,601,澳大利亚,158250907.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,110,中国香港,503413.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,111,印度,28615535.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,112,印度尼西亚,24262225.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,116,日本,3553310.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,122,马来西亚,127476.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,125,尼泊尔,8644.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,126,阿曼,161.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,132,新加坡,23159.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,133,韩国,32422172.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,136,泰国,8945345.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,141,越南,79181390.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,142,中国,134339857.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,143,中国台湾,1442572.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,217,埃塞俄比亚,10332.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,231,毛里求斯,55536.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,249,突尼斯,2083336.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,303,英国,2894522.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,304,德国,8078753.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,337,格鲁吉亚,18460.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,344,俄罗斯,3340.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,351,克罗地亚,1866672.0
201802,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,358,塞尔维亚,1956.0
